9		2612.98654478		2607.20513222		13.8530476883		0		2014-04-12 01:36:16
9		2763.04642225		2757.1692013		10.2082438939		0		2014-04-12 01:36:47
9		2908.82430002		2911.01395978		10.7155119601		0		2014-04-12 01:37:17
9		3087.11180479		3095.68119996		6.94116306168		0		2014-04-12 01:37:47
9		3279.82289371		3293.8837689		6.13662720674		0		2014-04-12 01:38:17
9		3473.45787695		3474.78213535		15.3801595528		0		2014-04-12 01:38:47
9		3692.4571448		3690.70586318		6.50291006446		0		2014-04-12 01:39:17
9		3921.17534685		3914.69775664		11.3317311636		0		2014-04-12 01:39:47
9		4163.1022753		4167.9492347		9.4010856338		0		2014-04-12 01:40:17
9		4414.58110405		4405.27303547		10.5793321123		0		2014-04-12 01:40:47
9		4662.39064008		4663.95339372		10.2330131324		0		2014-04-12 01:41:17
9		4918.1647698		4913.98579465		9.124837132		0		2014-04-12 01:41:47
9		5196.92567491		5204.54465346		8.63767724251		0		2014-04-12 01:42:17
9		5483.55491135		5474.84408707		8.74051775007		0		2014-04-12 01:42:47
9		5759.45977008		5730.0152569		14.489864734		0		2014-04-12 01:43:17
9		6059.24688062		5998.23308685		11.6243584229		0		2014-04-12 01:43:47
9		6363.90363279		6320.45325813		13.7395614402		0		2014-04-12 01:44:17
9		6671.80805578		6586.11643432		12.7800674649		0		2014-04-12 01:44:47
9		6982.81899571		6793.02659406		9.42524325397		0		2014-04-12 01:45:17
9		7295.81986179		7063.29334887		18.3969299407		0		2014-04-12 01:45:47
9		7610.43374697		7042.18369203		19.2422328976		0		2014-04-12 01:46:18
9		7925.90922869		7193.88090726		13.4290524691		0		2014-04-12 01:46:48
9		8241.37850776		7346.45804889		20.1174106481		0		2014-04-12 01:47:18
9		8556.22344904		7252.06261326		19.8843290404		0		2014-04-12 01:47:48
9		8869.2170588		7355.86585258		29.3388701049		0		2014-04-12 01:48:18
9		9179.6961722		7354.5222031		31.8619323755		0		2014-04-12 01:48:48
9		9486.86824351		7396.13824429		17.7512045584		0		2014-04-12 01:49:18
9		9790.11784707		7738.14271841		16.5986820988		0		2014-04-12 01:49:48
9		10088.1673499		7820.8013113		11.1158867725		0		2014-04-12 01:50:18
9		10380.401366		7604.4395335		26.6954479458		0		2014-04-12 01:50:48
9		10666.2306714		7760.03909216		13.788992284		0		2014-04-12 01:51:18
9		10944.5843501		7542.6824807		18.3726240741		0		2014-04-12 01:51:48
9		11214.8083758		7849.27514757		20.6302101765		0		2014-04-12 01:52:18
9		11476.1160067		7653.40932062		29.1284143559		0		2014-04-12 01:52:48
9		11727.8285329		7872.78994446		25.8154878863		0		2014-04-12 01:53:18
9		11969.2595707		7538.86777409		17.1031175169		0		2014-04-12 01:53:48
9		12199.7998887		7610.52180887		27.1981192593		0		2014-04-12 01:54:18
9		12418.7175603		7919.17037209		24.4400685185		0		2014-04-12 01:54:48
9		12625.4705586		7654.92957863		25.5746285505		0		2014-04-12 01:55:18
9		12819.4621845		7510.5150496		22.2634959205		0		2014-04-12 01:55:48
9		13000.1631905		7880.45667149		23.2408121212		0		2014-04-12 01:56:18
9		13167.1177193		7641.11322447		22.2777811948		0		2014-04-12 01:56:48
9		13319.7936934		7754.20496165		16.9311342312		0		2014-04-12 01:57:18
9		13457.8851924		7805.59924734		27.9109019697		0		2014-04-12 01:57:48
9		13580.9090089		7735.38886704		25.3700607318		0		2014-04-12 01:58:19
9		13688.5272572		7867.48006311		18.9642330029		0		2014-04-12 01:58:49
9		13780.5056546		7868.26666519		15.129452987		0		2014-04-12 01:59:19
9		13856.5244646		7937.61743428		18.4109882336		0		2014-04-12 01:59:49
9		13916.4234636		7538.42301127		15.8468646023		0		2014-04-12 02:00:19
9		13960.002518		7624.09354422		35.9398605512		0		2014-04-12 02:00:49
9		13987.163769		7651.99763618		19.7739731481		0		2014-04-12 02:01:19
9		13997.8207584		7690.46343116		20.5466716049		0		2014-04-12 02:01:49
9		13992.6869349		7600.35845374		25.5495107407		0		2014-04-12 02:02:19
9		13971.2167735		7762.63884172		32.1358847838		0		2014-04-12 02:02:49
9		13933.2995007		7686.01074842		29.7800140313		0		2014-04-12 02:03:19
9		13879.0303025		7493.37099766		18.6369782506		0		2014-04-12 02:03:49
9		13808.5497004		7720.62399634		31.4136816612		0		2014-04-12 02:04:19
9		13722.094916		7630.89160392		27.369990543		0		2014-04-12 02:04:49
9		13619.8570314		7917.44889984		21.8920796296		0		2014-04-12 02:05:19
9		13502.1488966		7654.17903931		29.0435177778		0		2014-04-12 02:05:49
9		13369.2756445		7842.36527617		20.5072277778		0		2014-04-12 02:06:19
9		13221.6062103		7667.81102288		23.7738460317		0		2014-04-12 02:06:49
9		13059.5441318		7800.63859509		25.6599962567		0		2014-04-12 02:07:19
9		12883.477795		7876.04947135		22.20938115		0		2014-04-12 02:07:49
9		12694.0105579		7684.36280756		22.70429223		0		2014-04-12 02:08:19
9		12491.6292891		7712.28899164		24.201715415		0		2014-04-12 02:08:49
9		12276.8383118		7763.95086921		22.4757127092		0		2014-04-12 02:09:19
9		12050.2040783		7739.77842718		18.545963797		0		2014-04-12 02:09:50
9		11812.4171072		7531.34676484		23.7792456525		0		2014-04-12 02:10:20
9		11578.1342643		7710.68575806		19.2258964862		0		2014-04-12 02:10:50
9		11320.6066871		7672.01571094		20.7878702932		0		2014-04-12 02:11:20
9		11053.7898723		7737.74691938		23.6806469136		0		2014-04-12 02:11:50
9		10778.5601687		7544.73195858		28.5724181746		0		2014-04-12 02:12:20
9		10495.7225443		7525.95934659		20.7068767196		0		2014-04-12 02:12:50
9		10206.0051175		7546.50490738		27.661347876		0		2014-04-12 02:13:20
9		9910.18020805		7305.68359094		42.3682640105		0		2014-04-12 02:13:50
9		9609.04135692		7547.22368054		19.6755786325		0		2014-04-12 02:14:20
9		9303.37249592		7788.63103924		24.5021611607		0		2014-04-12 02:14:50
9		8994.10990796		7608.8169028		22.4190952672		0		2014-04-12 02:15:20
9		8681.97134997		7582.51210345		23.7017781879		0		2014-04-12 02:15:50
9		8367.98640773		7483.76066645		22.4573439166		0		2014-04-12 02:16:20
9		8052.99085747		7307.01619556		15.1487277299		0		2014-04-12 02:16:50
9		7737.57852977		7274.27689285		14.6026453009		0		2014-04-12 02:17:20
9		7422.36145005		7023.14366134		18.8924910335		0		2014-04-12 02:17:50
9		7108.43013204		6840.55750188		12.3204295181		0		2014-04-12 02:18:20
9		6796.49944993		6591.38309947		12.7054381672		0		2014-04-12 02:18:50
9		6487.87726891		6454.25989545		13.6545051926		0		2014-04-12 02:19:20
9		6198.33861085		6129.32408195		14.8573310185		0		2014-04-12 02:19:50
9		5897.42485104		5859.18122544		15.1171420979		0		2014-04-12 02:20:20
9		5602.00019882		5554.74950088		13.3060088317		0		2014-04-12 02:20:51
9		5312.73094535		5287.13248528		10.6862616613		0		2014-04-12 02:21:21
9		5030.63429808		5002.65209187		11.2757785896		0		2014-04-12 02:21:51
9		4757.0188502		4736.16431116		11.4359006467		0		2014-04-12 02:22:21
9		4506.10720256		4483.12044987		14.6798222608		0		2014-04-12 02:22:51
9		4250.90829781		4228.63028626		8.51791547466		0		2014-04-12 02:23:21
9		4018.77862058		4005.15467249		12.7831277645		0		2014-04-12 02:23:51
9		3796.45879858		3782.56061851		12.4305821984		0		2014-04-12 02:24:21
9		3572.96125122		3561.51321615		6.75325147008		0		2014-04-12 02:24:51
9		3362.45140584		3356.85823971		9.94119224766		0		2014-04-12 02:25:21
9		3165.10676476		3164.67026571		8.48392765521		0		2014-04-12 02:25:51
9		2990.09125028		2984.14076275		9.41188464533		0		2014-04-12 02:26:21
9		2819.4606068		2815.49141516		8.49594371241		0		2014-04-12 02:26:51
9		2671.70591346		2663.32841651		12.2928248338		0		2014-04-12 02:27:21
9		2531.12021263		2527.28565988		8.80879889201		0		2014-04-12 02:27:51
9		2406.0046538		2411.6894439		9.96382446066		0		2014-04-12 02:28:21
9		2302.65774155		2300.76764937		15.8154497325		0		2014-04-12 02:28:51
9		2213.57987421		2208.83542667		12.3083055262		0		2014-04-12 02:29:21
9		2136.37049167		2135.49122816		16.1583395441		0		2014-04-12 02:29:51
9		2078.47100784		2075.8025176		8.71509055587		0		2014-04-12 02:30:22
9		2034.2793896		2024.97635325		11.2072311418		0		2014-04-12 02:30:52
9		2007.54236209		2008.40709415		9.2496979484		0		2014-04-12 02:31:22
9		1998.12453666		1990.13218766		13.5657759665		0		2014-04-12 02:31:52
9		2004.1091647		2005.80190723		10.8936261861		0		2014-04-12 02:32:22
9		2027.44800937		2029.82039287		11.5649010162		0		2014-04-12 02:32:52
9		2067.94639673		2060.09874188		6.30809969522		0		2014-04-12 02:33:22
9		2121.70111369		2112.83311779		13.1790341514		0		2014-04-12 02:33:52
9		2195.70036817		2197.11652835		13.7501503128		0		2014-04-12 02:34:22
9		2286.44811046		2278.91428339		11.2064862146		0		2014-04-12 02:34:52
9		2381.1398817		2367.45594986		7.47576604811		0		2014-04-12 02:35:22
9		2502.93522828		2503.81470445		11.8812097982		0		2014-04-12 02:35:52
9		2640.63119649		2647.76709509		10.4719522879		0		2014-04-12 02:36:22
9		2792.82036091		2797.1045726		10.2269797325		0		2014-04-12 02:36:52
9		2950.65415848		2942.00126096		10.9025860721		0		2014-04-12 02:37:22
9		3132.20662103		3137.72193707		9.58053756569		0		2014-04-12 02:37:52
9		3316.66437022		3319.56057527		5.53577372936		0		2014-04-12 02:38:23
9		3512.75056222		3522.49988761		10.4837552177		0		2014-04-12 02:38:53
9		3732.82561577		3733.04051855		11.5313594982		0		2014-04-12 02:39:23
9		3964.08881074		3961.83986727		9.96914017507		0		2014-04-12 02:39:53
9		4206.41311098		4204.18209866		10.9278466645		0		2014-04-12 02:40:23
9		4460.83536222		4445.57211048		12.4274994868		0		2014-04-12 02:40:53
9		4709.7987982		4700.48206407		12.8359289288		0		2014-04-12 02:41:23
9		4981.66056		4977.37604892		13.0344449974		0		2014-04-12 02:41:53
9		5261.87443621		5244.99083356		13.5693723384		0		2014-04-12 02:42:23
9		5533.68423598		5507.8939587		15.2717240418		0		2014-04-12 02:42:53
9		5827.8346638		5824.33839806		10.9619458775		0		2014-04-12 02:43:23
9		6110.44087552		6080.91754078		9.7992062812		0		2014-04-12 02:43:53
9		6414.94121074		6359.62039423		11.4988931056		0		2014-04-12 02:44:23
9		6723.68974324		6555.43448796		12.7711387519		0		2014-04-12 02:44:53
9		7035.29899157		6896.14048123		13.8873566176		0		2014-04-12 02:45:23
9		7348.89734137		7043.65355196		15.9331930495		0		2014-04-12 02:45:53
9		7663.71251515		6963.70602483		22.4974114508		0		2014-04-12 02:46:23
9		7979.00039455		7298.56811093		21.2816190034		0		2014-04-12 02:46:53
9		8294.37213993		7350.73089889		21.1631660961		0		2014-04-12 02:47:23
9		8608.81350519		7276.57545508		21.1212311392		0		2014-04-12 02:47:53
9		8921.36758705		7425.36961949		21.8512031286		0		2014-04-12 02:48:23
9		9231.28551497		7469.02258806		28.6666015231		0		2014-04-12 02:48:54
9		9537.79632986		7778.63748752		22.6222272752		0		2014-04-12 02:49:24
9		9840.10839815		7735.6236135		17.7990297437		0		2014-04-12 02:49:54
9		10137.1999396		7668.22309898		22.761995733		0		2014-04-12 02:50:24
9		10428.4643775		7451.99722788		17.8388096099		0		2014-04-12 02:50:54
9		10712.9886812		7500.41477072		17.0935044792		0		2014-04-12 02:51:24
9		10989.994842		7565.67277517		26.0790488055		0		2014-04-12 02:51:54
9		11258.9191973		7514.97005988		24.3567637116		0		2014-04-12 02:52:24
9		11518.6904254		7694.17086255		26.4910469136		0		2014-04-12 02:52:54
9		11768.8193703		7746.38458359		23.3102984749		0		2014-04-12 02:53:24
9		12008.6354754		7638.69589226		21.5148066372		0		2014-04-12 02:53:54
9		12237.2736687		7901.54498397		24.4343606717		0		2014-04-12 02:54:24
9		12454.3296259		8040.22296507		18.0671734073		0		2014-04-12 02:54:54
9		12658.9530315		7625.43282406		22.9485147136		0		2014-04-12 02:55:24
9		12850.7900442		7791.11169903		23.1422537879		0		2014-04-12 02:55:54
9		13029.2123752		7717.39447756		26.4491715766		0		2014-04-12 02:56:24
9		13193.8385294		7741.69068089		24.5151165689		0		2014-04-12 02:56:54
9		13344.1068986		7845.31547962		20.3542351126		0		2014-04-12 02:57:24
9		13479.6436211		7644.88204749		27.9123165392		0		2014-04-12 02:57:54
9		13600.1322592		7490.62799226		25.1390435185		0		2014-04-12 02:58:24
9		13705.1643245		7895.24466198		21.2938357143		0		2014-04-12 02:58:54
9		13794.4442378		7732.95437764		16.0987883598		0		2014-04-12 02:59:24
9		13867.7698096		7792.00507891		11.2162777778		0		2014-04-12 02:59:55
9		13924.9239682		7958.31961817		22.3835851371		0		2014-04-12 03:00:25
9		13965.7386495		7776.9594258		19.8223367139		0		2014-04-12 03:00:55
9		13990.1197973		7426.81597518		16.6236987654		0		2014-04-12 03:01:25
9		13997.989156		7580.65260426		25.7020727513		0		2014-04-12 03:01:55
9		13989.3364101		7872.21838072		17.7078138439		0		2014-04-12 03:02:25
9		13964.1797962		8135.9700436		23.2095104361		0		2014-04-12 03:02:55
9		13922.5972197		8186.06016194		17.0196082621		0		2014-04-12 03:03:25
9		13864.6687857		7883.92942766		17.944055291		0		2014-04-12 03:03:55
9		13790.6138261		7775.71028662		13.9922839506		0		2014-04-12 03:04:25
9		13700.6182869		7486.39327463		24.2807875458		0		2014-04-12 03:04:55
9		13594.9141287		7576.6015554		27.5790789474		0		2014-04-12 03:05:25
9		13473.7395984		7859.01627982		33.2716819518		0		2014-04-12 03:05:55
9		13337.4267749		7797.78641292		25.7299203143		0		2014-04-12 03:06:25
9		13186.4591129		7540.84313931		22.9332797541		0		2014-04-12 03:06:55
9		13021.2184736		7913.34613951		21.0622795334		0		2014-04-12 03:07:25
9		12842.1017074		7975.58381247		18.2103569801		0		2014-04-12 03:07:55
9		12649.6668738		7610.55451573		15.8404694623		0		2014-04-12 03:08:25
9		12444.438136		7524.34762848		22.4594909091		0		2014-04-12 03:08:55
9		12226.95751		7676.50370427		20.1365120014		0		2014-04-12 03:09:25
9		11997.6485745		7722.29399937		19.2600185185		0		2014-04-12 03:09:55
9		11757.5237559		7461.66194038		16.1057575758		0		2014-04-12 03:10:25
9		11506.9411737		7833.4843458		27.2497773574		0		2014-04-12 03:10:55
9		11246.5967441		7582.67650736		25.0440976677		0		2014-04-12 03:11:26
9		10977.4050129		7707.8247972		9.53641269841		0		2014-04-12 03:11:56
9		10699.9343005		7644.82241546		25.2773951081		0		2014-04-12 03:12:26
9		10415.0238977		7618.0933641		27.1551933597		0		2014-04-12 03:12:56
9		10123.342399		7652.35512142		24.2089884703		0		2014-04-12 03:13:26
9		9842.58148198		7596.38467844		24.7984989919		0		2014-04-12 03:13:56
9		9540.26899108		7440.45186156		27.849228836		0		2014-04-12 03:14:26
9		9233.7327177		7474.6702784		17.7951839506		0		2014-04-12 03:14:56
9		8923.68811627		7475.4079456		19.2860253013		0		2014-04-12 03:15:26
9		8611.0471077		7414.18486042		31.9612485528		0		2014-04-12 03:15:56
9		8296.48361265		7252.7602552		24.3181976629		0		2014-04-12 03:16:26
9		7998.68417905		7092.28893292		27.2513965142		0		2014-04-12 03:16:56
9		7682.30167716		7113.60749618		18.0432207152		0		2014-04-12 03:17:26
9		7367.21759766		6980.52477012		14.8958216208		0		2014-04-12 03:17:56
9		7053.83907818		6849.56786386		16.8336896723		0		2014-04-12 03:18:26
9		6742.51116359		6521.52521237		18.3120029965		0		2014-04-12 03:18:56
9		6434.23629149		6379.5708336		18.8437744313		0		2014-04-12 03:19:26
9		6129.20349014		6082.99438305		12.8252967639		0		2014-04-12 03:19:56
9		5829.77914537		5817.50418658		13.5545045298		0		2014-04-12 03:20:26
9		5551.99161501		5529.05154035		14.7904515621		0		2014-04-12 03:20:56
9		5262.64365949		5247.49792623		13.5329005753		0		2014-04-12 03:21:26
9		4982.413562		4980.07545236		13.0526675635		0		2014-04-12 03:21:56
9		4710.98938664		4695.46864136		13.1157595839		0		2014-04-12 03:22:27
9		4447.47038883		4436.31341676		8.40357706767		0		2014-04-12 03:22:57
9		4208.67269324		4201.32733697		11.0335532107		0		2014-04-12 03:23:27
9		3978.18009301		3972.37609538		11.3121882737		0		2014-04-12 03:23:57
9		3746.16729701		3744.45477993		8.90461715436		0		2014-04-12 03:24:27
9		3525.93049741		3526.21564375		7.43923176983		0		2014-04-12 03:24:57
9		3329.90559033		3324.52446452		9.85327134073		0		2014-04-12 03:25:27
9		3135.00568193		3122.26180029		9.20161262414		0		2014-04-12 03:25:57
9		2953.71165715		2946.24831595		9.60739840666		0		2014-04-12 03:26:27
9		2785.58090541		2787.86780635		9.07922633712		0		2014-04-12 03:26:57
9		2641.39205043		2637.20384598		6.99241013084		0		2014-04-12 03:27:27
9		2510.86624334		2511.6955974		7.55845497076		0		2014-04-12 03:27:57
9		2387.87343318		2383.61236624		16.0227336934		0		2014-04-12 03:28:27
9		2286.73996178		2271.95328087		14.290756734		0		2014-04-12 03:28:57
9		2196.39584856		2187.8847046		15.7439179894		0		2014-04-12 03:29:27
9		2122.51747766		2131.96443234		4.79109206305		0		2014-04-12 03:29:57
9		2068.26852874		2055.62609422		15.4087579302		0		2014-04-12 03:30:27
9		2029.29790569		2029.161128		10.4718318679		0		2014-04-12 03:30:57
9		2004.99570844		2004.13497343		11.8806727502		0		2014-04-12 03:31:27
9		1998.0309283		1993.81689635		10.8076091796		0		2014-04-12 03:31:58
9		2007.71225804		2014.87868673		8.62220209877		0		2014-04-12 03:32:28
9		2034.58508688		2027.60762918		8.94194245515		0		2014-04-12 03:32:58
9		2075.81138694		2065.76901994		19.7244986939		0		2014-04-12 03:33:28
9		2136.382735		2131.30156091		11.7105470608		0		2014-04-12 03:33:58
9		2209.74093665		2212.62099374		11.0714492996		0		2014-04-12 03:34:28
9		2298.13616357		2300.10102147		9.85727149514		0		2014-04-12 03:34:58
9		2407.24754078		2409.20497132		8.21274739135		0		2014-04-12 03:35:28
9		2525.08566787		2518.46968032		6.57244522145		0		2014-04-12 03:35:58
9		2666.04204399		2666.90202574		9.57241209564		0		2014-04-12 03:36:28
9		2820.98982127		2819.84820334		9.80482223473		0		2014-04-12 03:36:58
9		2992.05503351		2982.51539696		14.5403242945		0		2014-04-12 03:37:28
9		3165.61498765		3170.98058458		11.4432973986		0		2014-04-12 03:37:58
9		3352.10848948		3341.00922397		11.4290185466		0		2014-04-12 03:38:28
9		3549.7043358		3551.93208451		12.2547327013		0		2014-04-12 03:38:58
9		3772.17449299		3774.87708079		17.8228530466		0		2014-04-12 03:39:28
9		4005.30713574		3994.04191903		10.2540639959		0		2014-04-12 03:39:58
9		4249.75145051		4248.64840592		10.8427035645		0		2014-04-12 03:40:29
9		4504.54130275		4507.98515003		11.4563796579		0		2014-04-12 03:40:59
9		4769.19047255		4749.49749169		11.0990542743		0		2014-04-12 03:41:29
9		5042.76302729		5039.14344167		12.985577121		0		2014-04-12 03:41:59
9		5324.4125882		5305.61875309		12.6574173868		0		2014-04-12 03:42:29
9		5613.53362964		5590.99079347		10.3474066378		0		2014-04-12 03:42:59
9		5891.60211571		5867.7890394		12.3025516975		0		2014-04-12 03:43:29
9		6175.14565132		6144.82433815		11.1743426358		0		2014-04-12 03:43:59
9		6463.40533088		6325.15067874		14.8876064895		0		2014-04-12 03:44:29
9		6772.43839768		6632.98326913		18.5834047816		0		2014-04-12 03:44:59
9		7083.87285925		6862.5225487		24.8897564064		0		2014-04-12 03:45:29
9		7397.36138121		7030.10579321		20.066267463		0		2014-04-12 03:45:59
9		7712.27206219		7144.50013378		18.1757146465		0		2014-04-12 03:46:29
9		8027.57273686		7113.344487		25.2985744947		0		2014-04-12 03:46:59
9		8342.82655747		7179.24264159		15.6059444444		0		2014-04-12 03:47:29
9		8656.97829731		7330.82782882		23.261514725		0		2014-04-12 03:47:59
9		8969.40030784		7312.86689891		22.2697413806		0		2014-04-12 03:48:29
9		9278.90026357		7487.26153937		10.4003142857		0		2014-04-12 03:48:59
9		9584.80344173		7212.94783501		26.5587945141		0		2014-04-12 03:49:29
9		9886.71964339		7366.24879086		21.4768449375		0		2014-04-12 03:49:59
9		10183.0251809		7551.41230197		17.9393472222		0		2014-04-12 03:50:29
9		10473.2817584		7399.25330142		20.6495573431		0		2014-04-12 03:50:59
9		10756.7344556		7479.77071151		19.0682175926		0		2014-04-12 03:51:30
9		11032.5793868		7775.91484613		27.4750743411		0		2014-04-12 03:52:00
9		11300.0594213		7830.93788954		20.5516152535		0		2014-04-12 03:52:30
9		11558.442786		7183.22000485		27.6860441726		0		2014-04-12 03:53:00
9		11806.9222069		7432.4138124		26.3366407771		0		2014-04-12 03:53:30
9		12044.9145235		7752.90101793		21.4002010582		0		2014-04-12 03:54:00
9		12271.8515913		7655.20202859		16.9727685185		0		2014-04-12 03:54:30
9		12486.908006		7376.48033164		18.7952116164		0		2014-04-12 03:55:00
9		12689.612688		7735.57782603		23.9602811891		0		2014-04-12 03:55:30
9		12879.4350919		7749.02815223		21.2328497862		0		2014-04-12 03:56:00
9		13055.7489233		7531.87405571		30.9177413305		0		2014-04-12 03:56:30
9		13218.1437227		7612.15006555		25.437031466		0		2014-04-12 03:57:00
9		13366.1641288		7348.95652508		24.4842461128		0		2014-04-12 03:57:30
9		13499.394874		7497.27486892		22.0783454157		0		2014-04-12 03:58:00
9		13617.4394616		7792.99455733		21.9974797411		0		2014-04-12 03:58:30
9		13720.0208141		7288.30010209		21.9630163874		0		2014-04-12 03:59:00
9		13806.8503315		7762.37498488		25.401833297		0		2014-04-12 03:59:30
9		13877.6603854		7666.90834523		17.3227623673		0		2014-04-12 04:00:00
9		13932.2987893		7455.94184806		27.2368516908		0		2014-04-12 04:00:30
9		13970.5900589		7479.62100306		17.2853179012		0		2014-04-12 04:01:00
9		13992.4172021		7662.52617775		29.0540053288		0		2014-04-12 04:01:30
9		13997.7373741		7547.19616843		21.5831037797		0		2014-04-12 04:02:00
9		13986.5316872		7712.27646628		17.2227957672		0		2014-04-12 04:02:31
9		13958.8344149		7315.99212209		36.657663454		0		2014-04-12 04:03:01
9		13914.7057977		7480.6413467		28.9041481481		0		2014-04-12 04:03:31
9		13854.2793937		7471.23322107		15.1770731335		0		2014-04-12 04:04:01
9		13777.6942144		7605.12249643		26.1768923457		0		2014-04-12 04:04:31
9		13685.2219326		7580.39037094		27.0153484848		0		2014-04-12 04:05:01
9		13577.1041067		7905.492118		17.5935185185		0		2014-04-12 04:05:31
9		13453.5628232		7586.55843997		26.1945337302		0		2014-04-12 04:06:01
9		13315.057564		7896.76153379		21.6172936508		0		2014-04-12 04:06:31
9		13161.8544325		7418.27190708		16.5101149597		0		2014-04-12 04:07:01
9		12994.4351796		7690.10826421		16.8872382716		0		2014-04-12 04:07:31
9		12813.2846077		7855.43175653		21.2070102778		0		2014-04-12 04:08:01
9		12618.8553221		7885.28514625		16.4801925926		0		2014-04-12 04:08:31
9		12411.6131602		7467.52500031		28.4840177415		0		2014-04-12 04:09:01
9		12192.231946		7682.15217794		22.4346009558		0		2014-04-12 04:09:31
9		11961.3755628		7803.79597419		30.6788697523		0		2014-04-12 04:10:01
9		11719.6068662		7757.51927017		17.6434811769		0		2014-04-12 04:10:31
9		11467.5236573		7609.88866201		26.3150212149		0		2014-04-12 04:11:01
9		11205.7214968		7741.1078444		26.7768851753		0		2014-04-12 04:11:31
9		10935.2135307		7763.78860522		15.7502934343		0		2014-04-12 04:12:01
9		10656.567504		7735.82150924		20.5282791005		0		2014-04-12 04:12:31
9		10370.6281934		7470.91661965		21.2820762626		0		2014-04-12 04:13:01
9		10078.0551004		7607.99711297		18.73065893		0		2014-04-12 04:13:32
9		9779.78584771		7593.92104415		19.6651553066		0		2014-04-12 04:14:02
9		9476.62118834		7479.89729718		12.5724267087		0		2014-04-12 04:14:32
9		9169.26749705		7642.49537483		27.9703868408		0		2014-04-12 04:15:02
9		8858.58590426		7374.22455169		21.9979352571		0		2014-04-12 04:15:32
9		8545.39669645		7304.22287401		18.2424611529		0		2014-04-12 04:16:02
9		8230.69868296		7371.21040556		21.5636901873		0		2014-04-12 04:16:32
9		7915.25658256		6952.79438277		26.1224138855		0		2014-04-12 04:17:02
9		7599.97705514		7086.80161894		24.5343442545		0		2014-04-12 04:17:32
9		7285.27844746		6961.61808132		21.7953095175		0		2014-04-12 04:18:02
9		6972.33390978		6648.44194951		17.4802010722		0		2014-04-12 04:18:32
9		6661.44989296		6590.20330808		13.5791609325		0		2014-04-12 04:19:02
9		6370.56562441		6319.83782132		12.2859862378		0		2014-04-12 04:19:32
9		6066.71008174		6039.82210251		11.1321235232		0		2014-04-12 04:20:02
9		5767.89921625		5774.38005451		12.0037787079		0		2014-04-12 04:20:32
9		5506.7701742		5465.28195584		14.2156872776		0		2014-04-12 04:21:02
9		5219.14654336		5199.21922282		13.3634609874		0		2014-04-12 04:21:32
9		4939.94955169		4918.6709282		12.9395419094		0		2014-04-12 04:22:02
9		4668.46757469		4652.83561137		10.377644847		0		2014-04-12 04:22:32
9		4406.95530842		4390.28287077		10.902172141		0		2014-04-12 04:23:02
9		4154.37801203		4152.17860072		12.9497358876		0		2014-04-12 04:23:33
9		3912.95457271		3913.33798383		9.77862953601		0		2014-04-12 04:24:03
9		3696.18015096		3682.76420559		9.46269768021		0		2014-04-12 04:24:33
9		3501.79779388		3495.88598258		9.25203552062		0		2014-04-12 04:25:03
9		3293.19204182		3295.33289517		6.5403958819		0		2014-04-12 04:25:33
9		3101.10115367		3107.64108348		6.55423707261		0		2014-04-12 04:26:03
9		2921.71884933		2924.65325876		8.04426212976		0		2014-04-12 04:26:33
9		2757.11431536		2744.3664515		10.1131047874		0		2014-04-12 04:27:03
9		2608.95507535		2614.05426739		11.1819421923		0		2014-04-12 04:27:33
9		2481.73722465		2473.78669959		10.6239315869		0		2014-04-12 04:28:03
9		2368.65372827		2363.71781535		10.1978316574		0		2014-04-12 04:28:33
9		2270.94559016		2267.35258228		13.9309279654		0		2014-04-12 04:29:03
9		2183.20645177		2170.10323168		8.12449583968		0		2014-04-12 04:29:33
9		2112.51514477		2104.04962105		12.2320615098		0		2014-04-12 04:30:03
9		2058.47079382		2060.74895474		7.21669537497		0		2014-04-12 04:30:33
9		2023.00150346		2008.2358942		9.57502475394		0		2014-04-12 04:31:03
9		2002.14294031		1998.33345217		10.5333812335		0		2014-04-12 04:31:33
9		1998.63081055		1987.80620352		8.88538340888		0		2014-04-12 04:32:03
9		2010.67272326		2015.13560306		5.01436059657		0		2014-04-12 04:32:33
9		2040.22432825		2042.74868616		9.51986960082		0		2014-04-12 04:33:03
9		2087.64816617		2084.86893526		11.575443734		0		2014-04-12 04:33:33
9		2147.43707751		2140.74124599		11.6707432445		0		2014-04-12 04:34:03
9		2223.56877356		2216.68343521		12.1384649471		0		2014-04-12 04:34:34
9		2319.86725772		2323.09731326		6.92782882327		0		2014-04-12 04:35:04
9		2431.92866164		2435.45771382		11.5591081212		0		2014-04-12 04:35:34
9		2553.77718282		2552.9015915		11.1021278907		0		2014-04-12 04:36:04
9		2689.60417178		2680.27172667		9.07600469169		0		2014-04-12 04:36:34
9		2847.74776196		2852.07031365		14.4133152314		0		2014-04-12 04:37:04
9		3011.11793698		3007.55182711		12.0414153085		0		2014-04-12 04:37:34
9		3197.36680384		3192.58546843		10.1442060357		0		2014-04-12 04:38:04
9		3397.57957808		3390.1291554		13.0610643277		0		2014-04-12 04:38:34
9		3608.9364166		3602.15305035		12.1586339757		0		2014-04-12 04:39:04
9		3833.81787718		3830.13188277		15.8603115652		0		2014-04-12 04:39:34
9		4044.43587438		4045.33948856		11.0216469186		0		2014-04-12 04:40:04
9		4292.47454807		4289.20511312		11.2415714641		0		2014-04-12 04:40:34
