State		Lambda		Throughput		Latency		CPU		Time
8		6999.0		443.831900227		12.8144409722		0		2014-07-05 07:14:14		Yes
8		3667.03324599		1456.60221031		20.3265347321		0		2014-07-05 07:14:19		Yes
8		2001.14801696		2009.1503545		11.8180664234		0		2014-07-05 07:14:24		Yes
8		2001.35997486		1994.22664845		10.1554570707		0		2014-07-05 07:14:29		Yes
8		2001.66734139		2007.41041222		8.9614584855		0		2014-07-05 07:14:34		Yes
8		2002.07126248		1996.40617455		6.2730734127		0		2014-07-05 07:14:39		Yes
8		2002.57044176		2003.49704114		6.9517044524		0		2014-07-05 07:14:44		Yes
8		2003.16755444		2002.38638342		5.89901139601		0		2014-07-05 07:14:49		Yes
8		2003.8578798		2002.85326177		4.78768854943		0		2014-07-05 07:14:54		Yes
8		2004.64605269		2002.25097312		3.86659722222		0		2014-07-05 07:14:59		Yes
8		2005.53035909		2004.52261204		5.0790705314		0		2014-07-05 07:15:04		Yes
8		2006.50942216		2006.41605062		5.82591718425		0		2014-07-05 07:15:09		Yes
8		2007.58717217		2006.83345148		4.33713530021		0		2014-07-05 07:15:14		Yes
8		2008.758214		2006.94696337		4.82238398365		0		2014-07-05 07:15:19		Yes
8		2010.02763795		2011.66810383		4.3091062992		0		2014-07-05 07:15:24		Yes
8		2011.39121907		2009.74450046		3.87176456292		0		2014-07-05 07:15:29		Yes
8		2012.85157773		2011.39750168		4.52585157952		0		2014-07-05 07:15:34		Yes
8		2014.40933571		2007.94515726		6.48138103185		0		2014-07-05 07:15:39		Yes
8		2016.06181714		2022.96809351		4.44966249506		0		2014-07-05 07:15:44		Yes
8		2017.80841616		2015.33127597		11.7236652778		0		2014-07-05 07:15:49		Yes
8		2019.65023886		2016.80194957		4.91847791593		0		2014-07-05 07:15:54		Yes
8		2021.58695376		2016.38970985		4.57502854984		0		2014-07-05 07:15:59		Yes
8		2024.30854965		2026.17222467		4.21559448429		0		2014-07-05 07:16:04		Yes
8		2026.46808582		2030.47485659		4.03081794118		0		2014-07-05 07:16:09		Yes
8		2028.72424891		2027.00942673		3.87144887301		0		2014-07-05 07:16:14		Yes
8		2031.07667029		2027.37011037		6.85539417989		0		2014-07-05 07:16:19		Yes
8		2033.52755205		2033.17010192		4.35736844515		0		2014-07-05 07:16:24		Yes
8		2036.07151572		2037.29373668		4.65753959185		0		2014-07-05 07:16:29		Yes
8		2038.71018771		2041.05126982		6.31081143901		0		2014-07-05 07:16:34		Yes
8		2041.44067158		2036.42767507		4.71057867402		0		2014-07-05 07:16:39		Yes
8		2044.27019267		2041.57511938		3.71790730838		0		2014-07-05 07:16:44		Yes
8		2047.19120699		2044.90388506		4.14678115951		0		2014-07-05 07:16:50		Yes
8		2050.21204708		2055.33596455		4.93385287218		0		2014-07-05 07:16:55		Yes
8		2053.33373962		2048.34685185		4.18236006944		0		2014-07-05 07:17:00		Yes
8		2056.54398567		2056.43836363		4.16887320789		0		2014-07-05 07:17:05		Yes
8		2059.85746319		2056.4663234		4.0509074357		0		2014-07-05 07:17:10		Yes
8		2063.26200071		2064.75146656		3.98711926959		0		2014-07-05 07:17:15		Yes
8		2066.76069792		2065.37635115		5.012075		0		2014-07-05 07:17:20		Yes
8		2070.34906884		2067.39631647		3.3785995671		0		2014-07-05 07:17:25		Yes
8		2074.03455229		2078.78845348		4.14053007246		0		2014-07-05 07:17:30		Yes
8		2077.81904417		2070.92127878		3.88753398693		0		2014-07-05 07:17:35		Yes
8		2081.69706797		2082.7379472		4.27892747814		0		2014-07-05 07:17:40		Yes
8		2085.66951962		2084.13773634		4.443675		0		2014-07-05 07:17:45		Yes
8		2089.73275817		2088.20145475		5.37331632395		0		2014-07-05 07:17:50		Yes
8		2093.89230237		2092.53488953		5.47272597092		0		2014-07-05 07:17:55		Yes
8		2098.14820368		2102.94900367		4.13135280031		0		2014-07-05 07:18:00		Yes
8		2102.49001728		2103.45671136		8.75510975075		0		2014-07-05 07:18:05		Yes
8		2106.93140674		2096.39435132		4.45112625821		0		2014-07-05 07:18:10		Yes
8		2111.4632208		2111.76704267		5.08236361038		0		2014-07-05 07:18:15		Yes
8		2116.09011077		2125.83088671		4.66096162911		0		2014-07-05 07:18:20		Yes
8		2120.81364437		2113.20036362		4.64414087735		0		2014-07-05 07:18:25		Yes
8		2125.64035237		2122.55171943		4.53465480213		0		2014-07-05 07:18:30		Yes
8		2130.55226506		2133.31232261		5.58815962775		0		2014-07-05 07:18:35		Yes
8		2135.55783325		2134.11410314		5.75266448631		0		2014-07-05 07:18:40		Yes
