State		Lambda		Throughput		Latency		CPU		Time
8		7998.0		158.183946308		184.651930159		0		2014-07-03 20:03:47		Yes
8		3998.16612877		1988.68009093		131.208142504		0		2014-07-03 20:03:52		Yes
8		1998.97158107		1977.12164637		90.3319614086		0		2014-07-03 20:03:57		Yes
8		1999.3799409		2027.80481058		63.3133819522		0		2014-07-03 20:04:02		Yes
8		2000.7412675		2030.68713757		37.1599611845		0		2014-07-03 20:04:07		Yes
8		2001.87010459		1984.33181492		28.7169899408		0		2014-07-03 20:04:12		Yes
8		2004.08101441		1985.79481858		44.9370065439		0		2014-07-03 20:04:17		Yes
8		2006.78254899		1985.32578064		51.0196175445		0		2014-07-03 20:04:22		Yes
8		2010.16593693		1987.04746086		49.8554662446		0		2014-07-03 20:04:27		Yes
8		2013.91855895		2033.63281366		51.1474374494		0		2014-07-03 20:04:32		Yes
8		2018.19344391		1998.7484867		53.884433052		0		2014-07-03 20:04:37		Yes
8		2023.05947018		2029.21995266		57.177758969		0		2014-07-03 20:04:42		Yes
8		2028.28724824		2029.2932826		61.0606979108		0		2014-07-03 20:04:47		Yes
8		2034.1194623		2031.5531577		50.0300127159		0		2014-07-03 20:04:52		Yes
8		2040.33704491		2024.96115289		35.7134335739		0		2014-07-03 20:04:57		Yes
8		2047.15319556		2059.417339		79.9696747029		0		2014-07-03 20:05:02		Yes
8		2054.39852839		2037.73063664		41.5883147255		0		2014-07-03 20:05:08		Yes
8		2062.5140859		2067.91537085		36.1623764483		0		2014-07-03 20:05:13		Yes
8		2070.98818981		2066.19815319		47.7506879153		0		2014-07-03 20:05:18		Yes
8		2079.83442024		2077.56787769		30.9381414591		0		2014-07-03 20:05:23		Yes
8		2089.04796428		2071.45418863		64.7159080279		0		2014-07-03 20:05:28		Yes
8		2098.90255864		2097.27139453		66.3016616633		0		2014-07-03 20:05:33		Yes
8		2109.27732659		2112.02925694		51.6279998784		0		2014-07-03 20:05:38		Yes
8		2120.07058846		2099.62125031		24.7588459903		0		2014-07-03 20:05:43		Yes
8		2123.78563403		2143.14622568		39.3800365369		0		2014-07-03 20:05:48		Yes
8		2134.87931072		2120.93648947		31.0137445124		0		2014-07-03 20:05:53		Yes
8		2146.79999577		2149.46969733		37.9202485451		0		2014-07-03 20:05:58		Yes
8		2159.44302738		2167.34401779		52.7277145358		0		2014-07-03 20:06:03		Yes
8		2172.18474		2177.15936184		30.4345585019		0		2014-07-03 20:06:08		Yes
8		2185.80878188		2181.57982215		29.1784159616		0		2014-07-03 20:06:13		Yes
8		2199.61484102		2189.0865829		35.9402027822		0		2014-07-03 20:06:18		Yes
8		2209.17968509		2222.87495827		12.5188795455		0		2014-07-03 20:06:23		Yes
8		2223.99152692		2192.56170738		62.6755115707		0		2014-07-03 20:06:28		Yes
8		2239.16770581		2214.4846617		66.4508586488		0		2014-07-03 20:06:33		Yes
8		2254.60335733		2263.423723		78.034451643		0		2014-07-03 20:06:38		Yes
8		2270.71436559		2268.82652912		50.5277681634		0		2014-07-03 20:06:43		Yes
8		2287.15057862		2277.34043041		37.23503104		0		2014-07-03 20:06:48		Yes
8		2304.11476072		2308.09648646		45.5926790575		0		2014-07-03 20:06:53		Yes
8		2321.64390885		2294.28218184		45.1362462925		0		2014-07-03 20:06:58		Yes
8		2339.61175281		2380.36345299		40.277581163		0		2014-07-03 20:07:03		Yes
8		2358.17317022		2339.82123692		29.0629683976		0		2014-07-03 20:07:08		Yes
8		2377.63291549		2352.92973246		43.705749244		0		2014-07-03 20:07:13		Yes
8		2396.99616649		2403.57513998		41.358449132		0		2014-07-03 20:07:18		Yes
8		2417.32342234		2440.06906009		64.8685731089		0		2014-07-03 20:07:23		Yes
8		2437.87925194		2407.34811902		48.7576907823		0		2014-07-03 20:07:28		Yes
8		2451.86899691		2440.10910805		33.8121245794		0		2014-07-03 20:07:33		Yes
8		2472.99520692		2453.12232695		41.2955788338		0		2014-07-03 20:07:39		Yes
8		2487.54015141		2466.94765737		50.5205046486		0		2014-07-03 20:07:44		Yes
8		2509.47225671		2516.35131376		45.6508026094		0		2014-07-03 20:07:49		Yes
8		2531.64331697		2503.53723464		37.7581347222		0		2014-07-03 20:07:54		Yes
8		2554.39560066		2551.16446984		45.2395572895		0		2014-07-03 20:07:59		Yes
8		2577.3361672		2592.0018426		55.9935839951		0		2014-07-03 20:08:04		Yes
8		2600.94819176		2576.09430653		58.8384264125		0		2014-07-03 20:08:09		Yes
8		2625.09540422		2639.51501184		57.4407511086		0		2014-07-03 20:08:14		Yes
8		2649.5136371		2625.84956464		46.9231750182		0		2014-07-03 20:08:19		Yes
8		2674.53177627		2665.31548782		45.0311540443		0		2014-07-03 20:08:24		Yes
8		2699.79636898		2689.54750566		44.7650486585		0		2014-07-03 20:08:29		Yes
