Apr28 14:54:50 [DEBUG]      RLDecisionMaker: Discarding measurement: 8, 6729, 5221, 11509
Apr28 14:55:20 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 14:55:20 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 8, pending action: ADD
Apr28 14:55:20 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 14:55:20 [DEBUG]      RLDecisionMaker: Last action ADD hasn't finished yet, see you later!
Apr28 14:55:20 [DEBUG]      RLDecisionMaker: Discarding measurement: 8, 6912, 5971, 11501
Apr28 14:55:48 [ INFO]              CLUSTER: Node cassandra_node_08 is live 
Apr28 14:55:49 [ INFO]              CLUSTER: Node cassandra_node_09 is live 
Apr28 14:55:50 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 14:55:50 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 8, pending action: ADD
Apr28 14:55:50 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 14:55:50 [DEBUG]      RLDecisionMaker: Last action ADD hasn't finished yet, see you later!
Apr28 14:55:50 [DEBUG]      RLDecisionMaker: Discarding measurement: 8, 7107, 5622, 11496
Apr28 14:55:56 [ INFO]              CLUSTER: Node cassandra_node_10 is live 
Apr28 14:55:56 [ INFO]              CLUSTER: Injecting host files
Apr28 14:56:20 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 14:56:20 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 8, pending action: ADD
Apr28 14:56:20 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 14:56:20 [DEBUG]      RLDecisionMaker: Last action ADD hasn't finished yet, see you later!
Apr28 14:56:20 [DEBUG]      RLDecisionMaker: Discarding measurement: 8, 7304, 4766, 11505
Apr28 14:56:21 [ INFO]              CLUSTER: Finished adding 3 nodes
Apr28 14:56:50 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 14:56:50 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: None
Apr28 14:56:50 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 14:56:50 [DEBUG]      RLDecisionMaker: New decision in 5.0 mins, see you later!
Apr28 14:57:20 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 14:57:20 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: None
Apr28 14:57:20 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 14:57:20 [DEBUG]      RLDecisionMaker: New decision in 4.5 mins, see you later!
Apr28 14:57:50 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 14:57:50 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: None
Apr28 14:57:50 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 14:57:50 [DEBUG]      RLDecisionMaker: New decision in 4.0 mins, see you later!
Apr28 14:58:20 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 14:58:20 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: None
Apr28 14:58:20 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 14:58:20 [DEBUG]      RLDecisionMaker: New decision in 3.5 mins, see you later!
Apr28 14:58:50 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 14:58:50 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: None
Apr28 14:58:50 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 14:58:50 [DEBUG]      RLDecisionMaker: New decision in 3.0 mins, see you later!
Apr28 14:59:20 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 14:59:20 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: None
Apr28 14:59:20 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 14:59:20 [DEBUG]      RLDecisionMaker: New decision in 2.5 mins, see you later!
Apr28 14:59:50 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 14:59:50 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: None
Apr28 14:59:50 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 14:59:50 [DEBUG]      RLDecisionMaker: New decision in 2.0 mins, see you later!
Apr28 15:00:20 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:00:20 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: None
Apr28 15:00:20 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:00:20 [DEBUG]      RLDecisionMaker: New decision in 1.5 mins, see you later!
Apr28 15:00:51 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:00:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: None
Apr28 15:00:51 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:00:51 [DEBUG]      RLDecisionMaker: New decision in 1.0 mins, see you later!
Apr28 15:01:21 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:01:21 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: None
Apr28 15:01:21 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:01:21 [DEBUG]      RLDecisionMaker: New decision in 0.5 mins, see you later!
Apr28 15:01:51 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: None
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: TAKEDECISION current lambda: 9555.42938199 lambda range: 8555.42938199 - 10555.429382
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of self.memory[state]['arrayMeas']: 143
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of sliced_data to be fed to kmeans: 14
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 8 met: {'inlambda': 9534.7503132214279, 'latency': 28.920762068414284, 'throughput': 6424.608144454286}
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of self.memory[state]['arrayMeas']: 132
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of sliced_data to be fed to kmeans: 14
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 9 met: {'inlambda': 9528.6736581914301, 'latency': 26.98509336068571, 'throughput': 6984.7387948257137}
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of self.memory[state]['arrayMeas']: 121
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of sliced_data to be fed to kmeans: 13
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 10 met: {'inlambda': 9612.3110324930767, 'latency': 22.077998431384614, 'throughput': 7020.305359949999}
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of self.memory[state]['arrayMeas']: 132
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of sliced_data to be fed to kmeans: 18
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11 met: {'inlambda': 9479.2198895699657, 'latency': 3211.3294168974194, 'throughput': 7677.5189538532059}
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state 11 current reward : -1051.01860337 training set reward: -1051.01860337
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: TAKEDECISION adding current state 11 with gain -1051.01860337
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of self.memory[state]['arrayMeas']: 121
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of sliced_data to be fed to kmeans: 13
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12 met: {'inlambda': 9644.6668650138472, 'latency': 22.426986597676926, 'throughput': 8267.333103712308}
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of self.memory[state]['arrayMeas']: 121
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of sliced_data to be fed to kmeans: 14
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 13 met: {'inlambda': 9561.9546379371441, 'latency': 18.324063734721427, 'throughput': 8649.9650962649994}
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of self.memory[state]['arrayMeas']: 121
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of sliced_data to be fed to kmeans: 14
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 14 met: {'inlambda': 9568.5413481364267, 'latency': 15.821046111907142, 'throughput': 8891.9971862185721}
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of self.memory[state]['arrayMeas']: 121
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of sliced_data to be fed to kmeans: 13
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 15 met: {'inlambda': 9540.208728398462, 'latency': 16.785409738453843, 'throughput': 8869.65855754923}
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: TAKEDECISION Vs: {8: 187.69298022853431, 9: 204.87182047462571, 10: 204.87948822569615, 11: -1051.0186033741056, 12: 241.98586399086003, 13: 253.81915287538641, 14: 260.09148307288717, 15: 255.72388561884151}, max V = 15 V[15] 255.723885619
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: Decided to change state to_next: 14 from_curr: 11
Apr28 15:01:51 [DEBUG]      RLDecisionMaker: TAKEDECISION: action ADD 3 nodes.
Apr28 15:01:51 [ INFO]          COORDINATOR: Will add 3 nodes
Apr28 15:01:51 [ INFO]              CLUSTER: Adding 3 nodes
Apr28 15:01:51 [ INFO]              CLUSTER: Using cassandra_node_11 from my stash
Apr28 15:01:51 [ INFO]              CLUSTER: Using cassandra_node_12 from my stash
Apr28 15:01:51 [ INFO]              CLUSTER: Using cassandra_node_13 from my stash
Apr28 15:01:51 [DEBUG]              CLUSTER: Waiting for all the threads to finish adding
Apr28 15:02:21 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:02:21 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: ADD
Apr28 15:02:21 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:02:21 [DEBUG]      RLDecisionMaker: Last action ADD hasn't finished yet, see you later!
Apr28 15:02:21 [DEBUG]      RLDecisionMaker: Discarding measurement: 11, 9765, 7906, 11504
Apr28 15:02:51 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:02:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: ADD
Apr28 15:02:51 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:02:51 [DEBUG]      RLDecisionMaker: Last action ADD hasn't finished yet, see you later!
Apr28 15:02:51 [DEBUG]      RLDecisionMaker: Discarding measurement: 11, 9975, 7643, 11504
Apr28 15:03:21 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:03:21 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: ADD
Apr28 15:03:21 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:03:21 [DEBUG]      RLDecisionMaker: Last action ADD hasn't finished yet, see you later!
Apr28 15:03:21 [DEBUG]      RLDecisionMaker: Discarding measurement: 11, 10185, 7922, 11504
Apr28 15:03:51 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:03:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: ADD
Apr28 15:03:51 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:03:51 [DEBUG]      RLDecisionMaker: Last action ADD hasn't finished yet, see you later!
Apr28 15:03:51 [DEBUG]      RLDecisionMaker: Discarding measurement: 11, 10395, 6271, 11504
Apr28 15:03:54 [ INFO]              CLUSTER: Node cassandra_node_12 is live 
Apr28 15:04:01 [ INFO]              CLUSTER: Node cassandra_node_13 is live 
Apr28 15:04:03 [ INFO]              CLUSTER: Node cassandra_node_11 is live 
Apr28 15:04:03 [ INFO]              CLUSTER: Injecting host files
Apr28 15:04:21 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:04:21 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11, pending action: ADD
Apr28 15:04:21 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:04:21 [DEBUG]      RLDecisionMaker: Last action ADD hasn't finished yet, see you later!
Apr28 15:04:21 [DEBUG]      RLDecisionMaker: Discarding measurement: 11, 10605, 4507, 11558
Apr28 15:04:22 [ INFO]              CLUSTER: Finished adding 3 nodes
Apr28 15:04:51 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:04:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 14, pending action: None
Apr28 15:04:51 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:04:51 [DEBUG]      RLDecisionMaker: New decision in 5.0 mins, see you later!
Apr28 15:05:21 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:05:21 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 14, pending action: None
Apr28 15:05:21 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:05:21 [DEBUG]      RLDecisionMaker: New decision in 4.5 mins, see you later!
Apr28 15:05:51 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:05:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 14, pending action: None
Apr28 15:05:51 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:05:51 [DEBUG]      RLDecisionMaker: New decision in 4.0 mins, see you later!
Apr28 15:06:21 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:06:21 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 14, pending action: None
Apr28 15:06:21 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:06:21 [DEBUG]      RLDecisionMaker: New decision in 3.5 mins, see you later!
Apr28 15:06:51 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:06:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 14, pending action: None
Apr28 15:06:51 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:06:51 [DEBUG]      RLDecisionMaker: New decision in 3.0 mins, see you later!
Apr28 15:07:21 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:07:21 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 14, pending action: None
Apr28 15:07:21 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:07:21 [DEBUG]      RLDecisionMaker: New decision in 2.5 mins, see you later!
Apr28 15:07:51 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:07:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 14, pending action: None
Apr28 15:07:51 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:07:51 [DEBUG]      RLDecisionMaker: New decision in 2.0 mins, see you later!
Apr28 15:08:21 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:08:21 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 14, pending action: None
Apr28 15:08:21 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:08:21 [DEBUG]      RLDecisionMaker: New decision in 1.5 mins, see you later!
Apr28 15:08:51 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:08:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 14, pending action: None
Apr28 15:08:51 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:08:51 [DEBUG]      RLDecisionMaker: New decision in 1.0 mins, see you later!
Apr28 15:09:21 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:09:21 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 14, pending action: None
Apr28 15:09:21 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:09:21 [DEBUG]      RLDecisionMaker: New decision in 0.5 mins, see you later!
Apr28 15:09:51 [DEBUG]           MonitorVMs: Refreshing metrics from 83.212.118.4:8649
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 14, pending action: None
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: Collecting metrics
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: TAKEDECISION current lambda: 12858.3359355 lambda range: 11858.3359355 - 13858.3359355
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of self.memory[state]['arrayMeas']: 121
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of sliced_data to be fed to kmeans: 25
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 10 met: {'inlambda': 13064.928229787996, 'latency': 23.747484662520005, 'throughput': 7578.9429504504005}
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of self.memory[state]['arrayMeas']: 132
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of sliced_data to be fed to kmeans: 26
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 11 met: {'inlambda': 13012.616403765385, 'latency': 21.964330647303846, 'throughput': 8057.6384934519247}
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of self.memory[state]['arrayMeas']: 121
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of sliced_data to be fed to kmeans: 26
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 12 met: {'inlambda': 13013.395182184615, 'latency': 20.396471567723076, 'throughput': 8441.1721433184612}
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of self.memory[state]['arrayMeas']: 121
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of sliced_data to be fed to kmeans: 25
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 13 met: {'inlambda': 13074.083292935999, 'latency': 20.632975927935995, 'throughput': 9009.8884822240016}
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of self.memory[state]['arrayMeas']: 132
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of sliced_data to be fed to kmeans: 31
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 14 met: {'inlambda': 12939.478298083623, 'latency': 1870.6581971791325, 'throughput': 9482.36816167693}
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state 14 current reward : -461.180393213 training set reward: -461.180393213
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: TAKEDECISION adding current state 14 with gain -461.180393213
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of self.memory[state]['arrayMeas']: 121
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of sliced_data to be fed to kmeans: 26
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 15 met: {'inlambda': 13016.589505826922, 'latency': 17.575946636430771, 'throughput': 9891.6153381515378}
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of self.memory[state]['arrayMeas']: 121
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of sliced_data to be fed to kmeans: 25
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 16 met: {'inlambda': 13065.338702684001, 'latency': 17.04769179502, 'throughput': 10331.314625639998}
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of self.memory[state]['arrayMeas']: 121
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of sliced_data to be fed to kmeans: 24
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 17 met: {'inlambda': 13030.10811069583, 'latency': 16.537631882762497, 'throughput': 10742.511277424999}
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of self.memory[state]['arrayMeas']: 121
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: DOKMEANS length of sliced_data to be fed to kmeans: 25
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: TAKEDECISION state: 18 met: {'inlambda': 13060.332464435996, 'latency': 15.180008952859998, 'throughput': 11052.479326264}
Apr28 15:09:51 [DEBUG]      RLDecisionMaker: TAKEDECISION Vs: {10: 223.76400940075604, 11: 238.03161501189584, 12: 248.88243638905692, 13: 265.49290650666563, 14: -461.18039321296044, 15: 291.17615818073153, 16: 303.57693517939197, 17: 314.97284195677008, 18: 323.16477283809604}, max V = 18 V[18] 323.164772838
