State		Lambda		Throughput		Latency		CPU		Time
8		2000.00000004		988.111861568		97.3208035295		0		2014-07-23 15:10:24		Yes
8		2000.20120721		1995.12582188		81.5680308353		0		2014-07-23 15:10:29		Yes
8		2000.79789839		2007.49276077		55.1270684536		0		2014-07-23 15:10:34		Yes
8		2001.81325837		1995.93697504		52.128202069		0		2014-07-23 15:10:39		Yes
8		2003.21199649		2007.29119354		36.4303243912		0		2014-07-23 15:10:44		Yes
8		2004.98987879		1997.29602517		28.9059155732		0		2014-07-23 15:10:49		Yes
8		2007.15909367		1989.0629234		38.7041728969		0		2014-07-23 15:10:54		Yes
8		2009.74775422		2018.39052369		28.2420943932		0		2014-07-23 15:10:59		Yes
8		2011.99581949		2029.39465379		24.3848804344		0		2014-07-23 15:11:04		Yes
8		2015.28420979		2019.56729603		28.7364360197		0		2014-07-23 15:11:09		Yes
8		2019.00779127		1990.6174506		25.5220851067		0		2014-07-23 15:11:14		Yes
8		2023.08716308		2035.41539007		42.4618121922		0		2014-07-23 15:11:19		Yes
8		2025.28068737		2017.41471521		24.9786635606		0		2014-07-23 15:11:24		Yes
8		2030.03476162		2032.69370703		30.7248402599		0		2014-07-23 15:11:29		Yes
8		2035.19340196		2033.1972835		25.0954044386		0		2014-07-23 15:11:34		Yes
8		2040.7132292		2043.27788745		30.8395183222		0		2014-07-23 15:11:39		Yes
8		2046.69939537		2060.10565623		24.1976175		0		2014-07-23 15:11:44		Yes
8		2053.08838971		2057.5799409		17.3948206326		0		2014-07-23 15:11:49		Yes
8		2059.83813269		2051.24938157		30.6436909195		0		2014-07-23 15:11:55		Yes
8		2066.91202749		2054.06667864		20.7688068924		0		2014-07-23 15:12:00		Yes
8		2074.3488183		2079.72090402		27.2398968269		0		2014-07-23 15:12:05		Yes
8		2082.22736473		2083.90268638		21.3540744898		0		2014-07-23 15:12:10		Yes
8		2090.4202124		2101.67296454		14.2495794805		0		2014-07-23 15:12:15		Yes
8		2099.07714881		2095.38834583		16.1541928883		0		2014-07-23 15:12:20		Yes
8		2108.24973872		2086.45143368		18.0502483333		0		2014-07-23 15:12:25		Yes
8		2117.78684322		2133.15243814		22.4173693179		0		2014-07-23 15:12:30		Yes
8		2127.51554944		2120.11695294		25.378298689		0		2014-07-23 15:12:35		Yes
8		2137.62922668		2139.21787125		12.947074697		0		2014-07-23 15:12:40		Yes
8		2148.44612252		2152.12484501		20.332682584		0		2014-07-23 15:12:45		Yes
8		2159.29102877		2148.84083223		22.1298629371		0		2014-07-23 15:12:50		Yes
8		2170.72981319		2178.83451671		18.1717715097		0		2014-07-23 15:12:55		Yes
8		2182.71312625		2175.30984267		22.1034756466		0		2014-07-23 15:13:00		Yes
8		2194.96646202		2193.04517677		21.5583997509		0		2014-07-23 15:13:05		Yes
8		2207.51361285		2210.89705474		19.2075842593		0		2014-07-23 15:13:10		Yes
8		2220.4336393		2231.10780611		22.331015		0		2014-07-23 15:13:15		Yes
8		2230.28673798		2215.80417779		20.5863225824		0		2014-07-23 15:13:20		Yes
8		2243.83309822		2242.81228951		17.1567621408		0		2014-07-23 15:13:25		Yes
8		2257.81574522		2254.66809141		17.5498755508		0		2014-07-23 15:13:30		No
8		2272.23662529		2280.34315337		19.8015866667		0		2014-07-23 15:13:35		No
8		2286.98682333		2285.4835677		36.2940291667		0		2014-07-23 15:13:40		No
8		2301.97637326		2296.13903536		26.9682868575		0		2014-07-23 15:13:45		No
8		2317.43500072		2314.22705267		18.5346185317		0		2014-07-23 15:13:50		No
8		2333.44554785		2337.37708854		14.8341621572		0		2014-07-23 15:13:55		No
8		2349.63209272		2350.86102215		15.84692		0		2014-07-23 15:14:00		No
8		2366.082136		2364.02246688		28.303098264		0		2014-07-23 15:14:05		No
8		2382.80964444		2384.70093197		35.6776364185		0		2014-07-23 15:14:10		No
8		2400.20124826		2390.88645987		24.4530453017		0		2014-07-23 15:14:16		No
8		2418.269091		2422.07262251		27.4682210903		0		2014-07-23 15:14:21		No
8		2436.81911351		2429.72636115		24.2199370038		0		2014-07-23 15:14:26		No
8		2455.07123831		2455.44438509		29.0634759002		0		2014-07-23 15:14:31		No
8		2473.74421685		2474.40570736		22.1244879211		0		2014-07-23 15:14:36		No
8		2493.04066527		2497.7165295		26.616637785		0		2014-07-23 15:14:41		No
8		2512.71840836		2510.03655184		24.958964465		0		2014-07-23 15:14:46		No
8		2532.47623892		2547.45146982		25.1676300266		0		2014-07-23 15:14:51		No
8		2553.01530551		2548.01756231		31.3615464788		0		2014-07-23 15:14:56		No
8		2574.03677684		2590.56435988		22.6519549618		0		2014-07-23 15:15:01		No
8		2595.15945773		2570.59449317		23.3609898045		0		2014-07-23 15:15:06		No
8		2616.64237713		2612.28403313		22.7179657927		0		2014-07-23 15:15:11		No
8		2632.89801387		2628.03175936		23.1458384249		0		2014-07-23 15:15:16		No
8		2654.93088937		2665.52204175		23.1972325118		0		2014-07-23 15:15:21		No
8		2677.27169717		2650.15422582		26.5147925		0		2014-07-23 15:15:26		No
8		2700.05536831		2724.3814306		26.2769231781		0		2014-07-23 15:15:31		No
8		2717.17671858		2731.8492205		21.4185118383		0		2014-07-23 15:15:36		No
8		2741.11098835		2739.07700849		15.7324544293		0		2014-07-23 15:15:41		No
8		2764.79106018		2741.69919106		26.3035784284		0		2014-07-23 15:15:46		No
8		2788.67000895		2798.31987408		18.2358919182		0		2014-07-23 15:15:51		No
8		2812.89952663		2807.75157093		24.3447009375		0		2014-07-23 15:15:56		No
8		2837.8647268		2847.23093468		19.6014166314		0		2014-07-23 15:16:02		No
8		2862.60346907		2859.25019249		29.4043259908		0		2014-07-23 15:16:07		No
8		2887.73781995		2887.68286398		23.8920052023		0		2014-07-23 15:16:12		No
8		2907.01636119		2920.96112837		21.6703163594		0		2014-07-23 15:16:17		No
8		2939.7134047		2947.70391833		23.9601267156		0		2014-07-23 15:16:22		No
9		2959.78334591		2969.5887816		13.1703644734		0		2014-07-23 15:16:27		Yes
9		2993.02831358		2995.18399952		27.9048041176		0		2014-07-23 15:16:32		Yes
9		3012.97664599		3034.51125331		19.4017043488		0		2014-07-23 15:16:37		Yes
9		3040.23062707		3015.44509624		19.8129224179		0		2014-07-23 15:16:42		Yes
9		3067.66314643		3074.44350327		23.5132946843		0		2014-07-23 15:16:47		Yes
9		3095.58021858		3101.0368248		24.0509873161		0		2014-07-23 15:16:52		Yes
9		3123.61452557		3105.60058465		17.7029778026		0		2014-07-23 15:16:57		Yes
9		3152.10660633		3157.75591054		20.7769165443		0		2014-07-23 15:17:02		Yes
9		3180.93080228		3178.82810512		17.1879503405		0		2014-07-23 15:17:07		Yes
9		3210.02610378		3235.34873915		23.4949554213		0		2014-07-23 15:17:12		Yes
9		3239.23451577		3214.08364574		26.1600153571		0		2014-07-23 15:17:18		Yes
9		3269.08056782		3277.51823281		34.0665425647		0		2014-07-23 15:17:23		Yes
9		3299.05725273		3297.71884122		21.2577412757		0		2014-07-23 15:17:28		Yes
9		3329.9173072		3333.36780764		21.1817471508		0		2014-07-23 15:17:33		Yes
9		3360.43389273		3357.86213473		18.9252571069		0		2014-07-23 15:17:38		Yes
9		3391.03662176		3408.19020268		23.3679576963		0		2014-07-23 15:17:43		Yes
9		3422.38147567		3406.6722401		28.0030686924		0		2014-07-23 15:17:48		Yes
9		3453.91766713		3455.59773078		25.4852934827		0		2014-07-23 15:17:53		Yes
9		3485.59467261		3485.05534567		24.8477981943		0		2014-07-23 15:17:58		Yes
9		3517.61908391		3536.15610942		18.0625784307		0		2014-07-23 15:18:03		Yes
9		3549.76058774		3534.0669287		16.6051983404		0		2014-07-23 15:18:08		Yes
9		3581.98558729		3595.50484663		28.7456497104		0		2014-07-23 15:18:13		Yes
9		3614.30108914		3601.41091543		18.541904611		0		2014-07-23 15:18:18		Yes
9		3647.05772909		3647.87824609		25.6337772686		0		2014-07-23 15:18:23		Yes
9		3680.48201239		3690.11922505		21.5283642228		0		2014-07-23 15:18:28		Yes
9		3714.46693435		3710.4454259		22.8334111161		0		2014-07-23 15:18:33		Yes
9		3748.4642361		3751.29954116		20.872143321		0		2014-07-23 15:18:38		Yes
9		3782.55547423		3784.84872461		14.0742180361		0		2014-07-23 15:18:44		Yes
9		3816.56803185		3816.18839348		23.2776751422		0		2014-07-23 15:18:49		Yes
9		3851.00435861		3832.28785559		26.0802723945		0		2014-07-23 15:18:54		Yes
9		3885.57756443		3911.47716808		23.4120189024		0		2014-07-23 15:18:59		Yes
9		3920.40426039		3900.01961338		22.3403775404		0		2014-07-23 15:19:04		Yes
9		3955.95956368		3966.09808133		18.9414409756		0		2014-07-23 15:19:09		Yes
9		3992.10963354		3993.54680761		20.093632836		0		2014-07-23 15:19:14		Yes
9		4027.90992436		4033.16588198		19.4789284078		0		2014-07-23 15:19:19		Yes
9		4064.46282221		4069.95190793		20.9686284582		0		2014-07-23 15:19:24		Yes
9		4100.95283093		4076.299902		20.5687012745		0		2014-07-23 15:19:29		Yes
9		4137.80051031		4131.96875265		20.3355133854		0		2014-07-23 15:19:34		Yes
9		4164.9264155		4190.86951852		17.2916108108		0		2014-07-23 15:19:39		Yes
9		4202.24121289		4198.33430372		19.0815067293		0		2014-07-23 15:19:44		Yes
